융합주제강좌: 권리와 의무,Stephan Sonnenberg,23,Fall,5.0,"The lecture was very helpful in understanding the topic and planning your policy. You can learn a lot from other classmates and team projects. Because the grades are mostly graded in S/U and can be transferred into A-F if you wish, there is less pressure while listening this lecture. Overall, I had a great time due to this lecture!"
융합주제강좌: 권리와 의무,Stephan Sonnenberg,22,Fall,5.0,시험없는 강의입니다. 외국인 교환학생 친구들을 많이 만날 수 있습니다. 교수님과 조교님들이 모두 친절하고 많은 도움을 주십니다. S/U 강의라서 큰 부담도 없습니다. 추천합니다!
